Year,Date,Incident Name,Description,Specific Location,State_UT,Killed,Injured,Latitude,Longitude,Case Status,Accused Count,Perpetrator Group
1947,01-09-1947,Noakhali Riots,Violence during Partition with mass killings,Noakhali,Bengal,500+,1000+,23.0738,90.9808,Unresolved,Unknown,Communal mobs
1948,30-01-1948,Gandhi Assassination,Assassination of Mahatma Gandhi,Birla House,Delhi,1,0,28.6139,77.209,Godse executed,3,Hindu extremists
1956,01-05-1956,Naga Insurgency Ambush,Ambush on Indian forces by separatists,Kohima,Nagaland,14,5,25.6753,94.1086,Ongoing conflict,N/A,Naga National Council
1970,11-08-1970,Calcutta Bombing,First major bombing in post-independence India,Calcutta,West Bengal,6,14,22.5726,88.3639,Unresolved,Unknown,Naxalites
1971,29-07-1971,Bombay Cinema Blast,Bomb explosion in crowded cinema,Bombay,Maharashtra,8,32,18.975,72.8258,Unresolved,Unknown,Unknown
1972,15-03-1972,North-East School Attack,Militants attacked boarding school,Aizawl,Mizoram,12,22,23.7271,92.7176,Suppressed,6,Mizo National Front
1973,19-02-1973,Mizoram Insurgency Attack,Armed militants raided a police station,Lunglei,Mizoram,9,11,22.9122,92.7265,Suppressed,10,Mizo National Front
1975,09-12-1975,Delhi Bus Bombing,Bomb exploded on city bus,Delhi,Delhi,9,21,28.6139,77.209,Unresolved,Unknown,Unknown
1976,25-06-1976,Siliguri Rail Bombing,Bomb blast on passenger train,Siliguri,West Bengal,7,20,26.7202,88.3953,Unresolved,Unknown,Unknown
1979,14-05-1979,Tripura Hill Ambush,Armed militants ambushed government forces,Ambassa,Tripura,18,21,24.0634,91.8092,Unresolved,Unknown,Tripura National Volunteers
1979,19-08-1979,Guwahati Market Attack,Militants opened fire in market,Guwahati,Assam,11,25,26.1445,91.7362,Unresolved,Unknown,ULFA
1981,11-04-1981,Shillong Hotel Bombing,Bomb blast at hotel,Shillong,Meghalaya,6,10,25.5788,91.8933,Unresolved,Unknown,Unknown
1981,21-04-1981,CPI-ML Landmine Blast,Landmine attack on police patrol,Muzaffarpur,Bihar,8,2,26.1224,85.3906,Suppressed,12,CPI-ML
1982,22-12-1982,Assam ULFA Attack,Militants raided police station,Dibrugarh,Assam,7,18,27.4728,94.9128,Suppressed,12,ULFA
1983,02-02-1983,Nagaland Ambush,Tribal ambush on government convoy,Kiphire,Nagaland,14,22,25.9934,94.7926,Ongoing,Unknown,Naga National Council
1984,03-11-1984,Anti-Sikh Riots,Mass violence targeting Sikh community,Delhi,Delhi,3000+,Unknown,28.7041,77.1025,Unresolved,Unknown,Mob violence
1985,29-01-1985,Khalistan Bombing,Bomb blast at government building,Amritsar,Punjab,12,20,31.634,74.8723,Unresolved,Unknown,Khalistani militants
1986,13-03-1986,Agartala Bus Bombing,Bomb exploded on city bus,Agartala,Tripura,5,12,23.8315,91.2868,Unresolved,Unknown,Tripura National Volunteers
1986,07-07-1986,Delhi Market Blast,Explosion in busy market,Delhi,Delhi,7,19,28.6139,77.209,Unresolved,Unknown,Khalistani militants
1986,13-09-1986,Kashmir Terrorist Raid,Islamist militants attacked police,Anantnag,Jammu & Kashmir,7,10,33.7304,75.1458,Unresolved,N/A,JKLF
1988,26-06-1988,Tripura TV Tower Raid,Rebels attacked communications tower,Agartala,Tripura,6,10,23.8315,91.2868,Suppressed,4,Tripura National Volunteers
1989,07-12-1989,Kashmir Hospital Attack,Militants stormed hospital,Srinagar,Jammu & Kashmir,11,22,34.0837,74.7973,Militants escaped,5,JKLF
1990,26-01-1990,Kashmir Pandit Killings,Militants targeted Pandit families in valley,Baramulla,Jammu & Kashmir,23,13,34.1985,74.3636,Ongoing,Unknown,JKLF
1991,17-10-1991,Rudrapur Bombings,Two-bomb blasts during Ramlila fest,Rudrapur,Uttarakhand,40+,140,28.9931,79.3915,Life sentences,6,BSTK + Khalistan National Army
1991,21-05-1991,Rajiv Gandhi Assassination,Liberation Tigers suicide bombing at rally,Sriperumbudur,Tamil Nadu,18,45,12.9675,79.9495,Accused convicted,9,LTTE
1993,16-03-1993,Bowbazar Bombing,Explosion in Bowbazar club,Bowbazar,Kolkata,69,Unknown,22.5726,88.3639,6 convicted,6,Rashid Khan Group
1996,21-05-1996,Lajpat Nagar Blasts,Serial bombings in market,Lajpat Nagar,Delhi,13,39,28.563,77.2432,Convicted,5,Babbar Khalsa
1997,16-06-1997,Punjab Bomb Blast,Bomb explosion during political rally,Ludhiana,Punjab,5,16,30.9004,75.8573,Unresolved,Unknown,Babbar Khalsa
1997,30-05-1997,Assam Tea Estate Ambush,ULFA rebels ambushed workers,Dibrugarh,Assam,14,19,27.4728,94.9128,Suppressed,7,ULFA
1999,14-02-1999,Naxal Landmine Blast,Landmine explosion on police convoy,Jagdalpur,Chhattisgarh,11,6,19.0751,82.0076,Suppressed,4,CPI-Maoist
2000,12-08-2000,Assam Blasts,Serial bombings in public places,Tezpur,Assam,8,30,26.6337,92.8008,Unresolved,Unknown,ULFA
2002,02-03-2002,Godhra Train Burning,Attack on train carrying pilgrims,Godhra,Gujarat,59,40,22.7786,73.6148,Convicted,11,Mob violence
2002,12-05-2002,Kaluchak Massacre,Militants attacked army families in bus,Kaluchak,Jammu & Kashmir,31,48,32.2168,75.6821,Militants killed,3,Al-Mansur Group
2002,27-03-2002,Nagrota Army Camp Attack,Militants stormed army camp,Nagrota,Jammu & Kashmir,7,8,32.813,74.9352,Militants killed,3,Jaish-e-Mohammed
2003,23-07-2003,Raipur Bomb Blast,Bomb explosion in crowded market,Raipur,Chhattisgarh,5,23,21.2514,81.6296,Unresolved,Unknown,Unknown
2003,01-09-2003,Warangal Blast,Bomb exploded in city market,Warangal,Telangana,9,21,17.9784,79.5941,Unresolved,Unknown,Unknown
2004,27-07-2004,Bihar Train Attack,Bomb explosion on passenger train,Munger,Bihar,5,22,25.3814,86.4732,Unresolved,Unknown,CPI-Maoist
2005,08-05-2005,Ayodhya Siege,Militants attacked disputed religious site,Ayodhya,Uttar Pradesh,5,4,26.799,82.1993,Militants killed,5,Harkat-ul-Jihad-al-Islami
2006,07-03-2006,Varanasi Bombings,Triple blasts at temple/rail station,Varanasi,Uttar Pradesh,23,101,25.3176,83.0076,Convicted,3,Lashkar-e-Taiba
2006,06-04-2006,Dantewada Maoist Attack,Maoists ambushed police convoy,Dantewada,Chhattisgarh,84,8,18.9041,81.3506,Suppressed,11,CPI-Maoist
2007,18-02-2007,Samelhota Express Bombing,Train bombing near Panipat,Panipat,Haryana,68,17,29.3909,76.9635,Investigation ongoing,4,Abhinav Bharat
2007,10-10-2007,Ajmer Dargah Blast,Bomb explosion at Sufi shrine,Ajmer,Rajasthan,3,15,26.4499,74.6399,Two convicted,2,Right-wing extremists
2007,23-11-2007,Courts Bombings,Serial bombings at courts in Lucknow,Lucknow,Uttar Pradesh,NA,15,26.847,80.9462,Six convicted,6,Indian Mujahideen
2007,25-05-2007,Guwahati Market Bombing,Bomb blast in crowded market,Guwahati,Assam,11,27,26.1445,91.7362,Unresolved,Unknown,ULFA
2008,13-05-2008,Jaipur Serial Blasts,Series of blasts in busy markets,Jaipur,Rajasthan,80,216,26.9124,75.7873,Convicted,5,Indian Mujahideen
2010,13-02-2010,Pune German Bakery Blast,Bomb exploded in crowded cafe,Pune,Maharashtra,17,54,18.5204,73.8567,Convicted,2,Indian Mujahideen
2010,19-02-2010,Silchar Bus Bombing,Bomb attack on bus station,Silchar,Assam,4,12,24.8335,92.7788,Unresolved,Unknown,ULFA
2011,22-02-2011,Belgaum Bombing,Bomb exploded near police station,Belgaum,Karnataka,2,7,15.8497,74.4977,Unresolved,Unknown,Unknown
2011,25-05-2011,Bijapur Landmine Explosion,Naxalites triggered landmine on police,Bijapur,Chhattisgarh,8,6,18.8364,80.8177,Suppressed,Unknown,CPI-Maoist
2012,02-12-2012,Bokaro School Bombing,Bomb exploded near school compound,Bokaro,Jharkhand,2,6,23.6636,86.1681,Unresolved,Unknown,CPI-Maoist
2013,21-02-2013,Hyderabad Dilsukhnagar Blasts,Twin explosions in city market,Hyderabad,Telangana,18,131,17.385,78.4867,Life sentences,5,Indian Mujahideen
2014,28-10-2014,Malkangiri IED Attack,IED blast on police convoy,Malkangiri,Odisha,6,14,18.3549,81.8893,Suppressed,Unknown,CPI-Maoist
2014,28-12-2014,Kolkata Blast,Bomb blast near railway station,Kolkata,West Bengal,3,8,22.5726,88.3639,One arrested,1,Unknown
2015,02-04-2015,Bastar IED Attack,IED explosion targeting police,Bastar,Chhattisgarh,7,3,19.0842,81.9577,Unresolved,Unknown,CPI-Maoist
2015,04-07-2015,Nagaland Explosives Attack,IED attack on government convoy,Dimapur,Nagaland,3,9,25.9076,93.7266,Unresolved,Unknown,Naga separatists
2016,02-01-2016,Gaya Temple Blast,Bomb exploded near Buddhist shrine,Gaya,Bihar,0,7,24.7946,84.9943,Convicted,3,Indian Mujahideen
2016,03-10-2016,Baramulla Attack,Militants attacked army camp,Baramulla,Jammu & Kashmir,5,0,34.1985,74.3636,Ongoing,Unknown,Unknown
2017,08-01-2017,Bhagalpur Communal Violence,Religious violence after bomb scare,Bhagalpur,Bihar,6,25,25.2425,86.9855,Unresolved,Unknown,Unknown
2017,24-04-2017,Sukma Attack,Maoists attack on CRPF patrol,Sukma,Chhattisgarh,26,8,18.3931,81.8308,Ongoing,Unknown,CPI-Maoist
2017,11-07-2017,Amarnath Yatra Shooting,Militants fired on pilgrimage bus,Anantnag,Jammu & Kashmir,8,18,33.7304,75.1458,Ongoing,Unknown,Lashkar-e-Taiba
2018,17-02-2018,Kulgam Firing,Militants fired on security patrol,Kulgam,Jammu & Kashmir,3,5,33.6478,75.0182,Militants killed,2,Unknown
2018,21-09-2018,Chandrapur Train Bombing,Bomb blast on express train,Chandrapur,Maharashtra,2,12,19.9771,79.2961,Unresolved,Unknown,Unknown
2018,24-08-2018,Kulgam Bomb Blast,Bomb blast at police post,Kulgam,Jammu & Kashmir,3,6,33.6478,75.0182,Suppressed,Unknown,Unknown
2019,05-08-2019,Shopian Grenade Attack,Militant grenade thrown at army camp,Shopian,Jammu & Kashmir,1,9,33.7111,74.8333,Under investigation,1,Unknown
2019,09-04-2019,Dantewada IED Blast,IED explosion on election convoy,Dantewada,Chhattisgarh,5,0,18.9041,81.3506,Suppressed,Unknown,CPI-Maoist
2019,09-10-2019,Uttar Pradesh Blasts,Serial explosions in festival,Varanasi,Uttar Pradesh,5,14,25.3176,83.0076,Unresolved,Unknown,Unknown
2020,15-10-2020,Baramulla Shootout,Militants fired on police checkpoint,Baramulla,Jammu & Kashmir,2,4,34.1985,74.3636,Ongoing case,Unknown,The Resistance Front
2020,21-03-2020,Sukma Maoist Attack,Maoists fired on security forces,Sukma,Chhattisgarh,17,15,18.3931,81.8308,Suppressed,Unknown,CPI-Maoist
2021,12-02-2021,Bokaro IED Blast,IED attack on police convoy,Bokaro,Jharkhand,4,10,23.6636,86.1681,Unresolved,Unknown,CPI-Maoist
2021,03-04-2021,Sukma-Bijapur Ambush,Maoists ambushed joint security patrol,Border Sukma/Bijapur,Chhattisgarh,22,32,18.3931,81.8308,Suppressed,Unknown,CPI-Maoist
2022,18-06-2022,Shopian Migrant Attack,Militants fired on non-local workers,Shopian,Jammu & Kashmir,3,6,33.7111,74.8333,Militants neutralized,2,The Resistance Front
2022,09-11-2022,Raipur IED Blast,IED exploded during election rally,Raipur,Chhattisgarh,2,5,21.2514,81.6296,Unresolved,Unknown,CPI-Maoist
2022,24-09-2022,Tripura Market Attack,Militants fired in open market,Udaipur,Tripura,6,21,23.5462,91.4992,Militants aborted,2,Tripura militants
2023,02-08-2023,Jammu Bus Bombing,Bomb explosion on tourist bus,Jammu,Jammu & Kashmir,7,9,32.7266,74.857,Ongoing investigation,Unknown,Lashkar-e-Taiba
2023,27-11-2023,Pulwama Firing,Militants fired on police convoy,Pulwama,Jammu & Kashmir,4,2,33.8711,74.8995,Operation ongoing,4,Jaish-e-Mohammed
2023,29-10-2023,Ernakulam Jehovah's Witness Convention Blast,Bomb exploded at religious event,Kochi,Kerala,3,36,10.0587,76.2673,Accused arrested,NaN,"Unknown"""""""
1955,22-03-1955,Assam Tribal Clash,Ethnic violence between tribes in Assam hills,North Cachar Hills,Assam,32,50+,27,92.9397,Unresolved,Unknown,Tribal militants
1957,11-09-1957,Nagaland Insurgency Begins,First recorded Naga separatist attack on Indian forces,Kohima,Nagaland,15,7,25.6753,94.1086,Ongoing conflict,N/A,Naga National Council
1966,05-03-1966,Mizo National Front Uprising,MNF rebels attacked government offices,Aizawl,Mizoram,12,20,23.7271,92.7176,Military response,50+,Mizo National Front
1967,24-05-1967,Naxalbari Uprising,"Peasant revolt led by Maoists - first ""Naxalite"" incident",Naxalbari,West Bengal,1,3,26.6829,88.2201,Suppressed,8,CPI-ML
1969,22-12-1969,Assam Language Movement Riots,Ethnic violence during Bengali-Assamese language protests,Guwahati,Assam,57,200+,26.1445,91.7362,Unresolved,Unknown,Language activists
1975,02-10-1975,New Delhi Plane Hijacking,Indian Airlines flight hijacked to Lahore,Delhi Airport,Delhi,0,0,28.5562,77.1,Perpetrators released,3,Khalistani militants
1980,31-08-1980,Mandai Massacre,Tribal rebels massacred Bengali settlers,Mandai,Tripura,500+,Unknown,23.8497,91.8333,Unresolved,Unknown,Tripura National Volunteers
1984,05-06-1984,Operation Blue Star,Army stormed Golden Temple to flush out militants,Amritsar,Punjab,492*,86,31.62,74.8765,Military operation,N/A,Khalistani militants
1985,23-06-1985,Air India Flight 182 Bombing,Sikh extremists bombed plane killing 329,Atlantic Ocean,International,329,0,N/A,N/A,1 convicted (2005),4,Babbar Khalsa
1986,30-04-1986,Kashmir Insurgency Begins,First major Islamist militant attack in Kashmir,Srinagar,Jammu & Kashmir,5,12,34.0333,74.6667,Ongoing conflict,Unknown,Jammu Kashmir Liberation Front
1987,11-10-1987,Punjab Bus Massacre,Sikh militants executed Hindu bus passengers,Hoshiarpur,Punjab,38,6,30.4762,75.917,3 convicted (1995),5,Khalistan Commando Force
1989,21-11-1989,Rubaiya Sayeed Kidnapping,JKLF kidnapped Union Minister's daughter,Srinagar,Jammu & Kashmir,0,0,34.0837,74.5122,Prisoners exchanged,5,Jammu Kashmir Liberation Front
1990,20-01-1990,Gawkadal Massacre,CRPF fired on Kashmiri protesters,Srinagar,Jammu & Kashmir,50+,200+,34.0837,74.7973,Unresolved,N/A,Indian security forces
1991,15-06-1991,Punjab CM Beant Singh Assassination,Suicide bomber attacked CM's convoy,Chandigarh,Punjab,16,20,30.7333,76.7794,3 convicted (2006),4,Babbar Khalsa
1993,12-03-1993,Bombay Bombings,Series of 13 explosions targeting economic hubs,Mumbai,Maharashtra,257,700+,18.9667,72.8333,100+ convicted,12,Dawood Ibrahim network
1995,21-07-1995,Charar-e-Sharif Siege,Militants took shelter in historic shrine,Charar-e-Sharif,Jammu & Kashmir,30+,50+,33.8634,74.7986,8 militants killed,Unknown,Harkat-ul-Ansar
1997,01-10-1997,Red Fort Attack,Lashkar-e-Taiba militants fired on tourists,Delhi,Delhi,3,6,28.6562,77.241,3 convicted,3,Lashkar-e-Taiba
1998,03-08-1998,Coimbatore Blasts,Serial bombings targeting BJP leader LK Advani,Coimbatore,Tamil Nadu,58,200+,11.0168,76.9558,166 convicted,18,Al-Ummah
1999,20-02-1999,Kandahar Hijacking,IC-814 hijacked to Afghanistan,Amritsar-Delhi-Kandahar,Multiple,1,0,N/A,N/A,Prisoners released,5,Harkat-ul-Mujahideen
2000,01-08-2000,Amarnath Pilgrim Attack,Militants fired on pilgrims,Pahalgam,Jammu & Kashmir,32,30,34.0151,75.3185,Unresolved,Unknown,Lashkar-e-Taiba
2001,13-12-2001,Parliament Attack,Suicide squad stormed Parliament complex,New Delhi,Delhi,9,18,28.6174,77.2082,4 convicted (2002),5,Jaish-e-Mohammed
2002,24-09-2002,Akshardham Temple Attack,Militants stormed Gujarat temple,Gandhinagar,Gujarat,33,80,23.2156,72.6369,"2 killed, 1 convicted",3,Lashkar-e-Taiba
2003,25-08-2003,Mumbai Twin Blasts,Bombs in taxi and near Gateway,Mumbai,Maharashtra,52,150,18.9217,72.8332,12 convicted,5,Lashkar-e-Taiba
2005,29-10-2005,Delhi Diwali Blasts,Serial blasts during festival,Delhi,Delhi,62,210,28.6139,77.209,2 convicted,5,Lashkar-e-Taiba
2006,11-07-2006,Mumbai Train Bombings,7 RDX bombs exploded on suburban trains during evening rush hour,Mumbai (Multiple),Maharashtra,209,700+,19.076,72.8777,12 convicted (2015),13,Lashkar-e-Taiba + SIMI
2007,25-08-2007,Hyderabad Lumbini Park Blasts,Twin blasts at amusement park and restaurant,Hyderabad,Telangana,42,50,17.4062,78.4691,5 convicted (2018),8,Harkat-ul-Jihad-al-Islami
2008,26-07-2008,Ahmedabad Serial Blasts,21 bombs detonated across city within 70 minutes,Ahmedabad,Gujarat,56,200,23.0225,72.5714,49 convicted (2022),67,Indian Mujahideen
2008,26-11-2008,Mumbai Attacks (26/11),60-hour siege at multiple locations including Taj Hotel,Mumbai,Maharashtra,166,300+,18.9217,72.8332,1 executed (2012),10,Lashkar-e-Taiba
2011,13-07-2011,Mumbai Triple Blasts,3 coordinated explosions in crowded areas,Mumbai,Maharashtra,27,130,19.076,72.8777,5 convicted (2016),7,Indian Mujahideen
2012,01-08-2012,Pune Blasts,4 low-intensity bombs near Junglee Maharaj road,Pune,Maharashtra,0,1,18.5204,73.8567,Case ongoing,Unknown,Suspected IM
2013,07-07-2013,Bodh Gaya Bombings,13 low-intensity bombs at Buddhist pilgrimage site,Bodh Gaya,Bihar,0,5,24.6961,84.9911,4 convicted (2018),6,Indian Mujahideen
2013,27-10-2013,Patna Rally Blasts,Bombs exploded during Narendra Modi's election rally,Patna,Bihar,6,85,25.5941,85.1376,1 convicted (2017),3,Indian Mujahideen
2014,01-05-2014,Chennai Train Bombing,Low-intensity blast in Bangalore-Guwahati Express,Chennai Central Station,Tamil Nadu,1,14,13.0827,80.2707,Case ongoing,Unknown,Suspected SIMI
2015,27-07-2015,Gurdaspur Attack,Militants stormed police station,Dinanagar,Punjab,7,15,32.0383,75.4033,3 militants killed,3,Lashkar-e-Taiba
2016,02-01-2016,Pathankot Airbase Attack,Militants infiltrated IAF base,Pathankot Airbase,Punjab,7,20,32.2746,75.6527,Trial ongoing,4,Jaish-e-Mohammed
2017,25-08-2017,Sukma Naxal Attack,Maoists ambushed CRPF personnel,Sukma,Chhattisgarh,25,6,18.3931,81.8308,Unresolved,30+,CPI-Maoist
2018,10-02-2018,Sunjuwan Army Camp Attack,Militants stormed military family quarters,Jammu,Jammu & Kashmir,6,10,32.7266,74.857,3 militants killed,3,Jaish-e-Mohammed
2019,14-02-2019,Pulwama Attack,Suicide bomber rammed CRPF convoy,Pulwama,Jammu & Kashmir,40,35,33.8711,74.8995,Perpetrator killed,1,Jaish-e-Mohammed
2020,27-11-2020,Nagrota Encounter,Terrorists ambushed security forces near Jammu,Nagrota,Jammu & Kashmir,4,2,32.813,74.9352,4 militants killed,4,Jaish-e-Mohammed
2021,27-06-2021,Jammu Drone Attack,First drone-borne IED attack on military facility,Jammu Airbase,Jammu & Kashmir,2,1,32.6895,74.8475,Under NIA investigation,4+,Lashkar-e-Taiba
2022,20-04-2022,Jharkhand IED Blast,Maoists targeted police patrol in Latehar forest,Latehar,Jharkhand,5,12,23.7448,84.4996,3 Maoists killed (2023),Unknown,CPI-Maoist
2023,21-01-2023,Srinagar Shootout,Terrorists fired on migrant workers,Srinagar,Jammu & Kashmir,2,4,34.0837,74.7973,2 terrorists neutralized,2,The Resistance Front
2023,24-05-2023,Rajouri Ambush,Army vehicle attacked in Poonch district,Kandi Forest,Jammu & Kashmir,5,1,33.3776,74.3099,Operation ongoing,Unknown,PAFF*
2024,07-03-2024,Poonch Attack,Terrorists ambushed security forces near LOC,Poonch,Jammu & Kashmir,5,6,33.7717,74.0893,3 suspects arrested,3+,Jaish-e-Mohammed
2025,22-04-2025,Pahalgam Tourist Attack,Firing on tourist bus by militants,Pahalgam,Jammu & Kashmir,26,15,34.0151,75.3185,Active operation,Unknown,Lashkar-e-Taiba
